ObjectId2,Fuel Type Code,Station Name,Street Address,City,State,ZIP,Status Code,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Network,EV Network Web,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Open Date,EV Connector Types,Country,EV Pricing,Restricted Access,STATEFP,COUNTYFP,County,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,Tract,GreaterRegion,MTFCC,FUNCSTAT,ALAND_sqm,AWATER_sqm,Contiguous,Contiguo_1,Contiguo_2,UCD_urban_,Tract_POPU,NAME_12,SQMI_ALAND,DAC,Income_Gro,Shape_Leng,Join_Count,TARGET_FID,x,y,ObjectId,x2,y2,DAC/LIC,rural,DCFC,EV Network Clean,weight,weight_
4196,ELEC,Desert Hills Premium Outlets,48400 Seminole Dr.,Cabazon,CA,92230,E,,,4,Electrify America,https://www.electrifyamerica.com/,33.92677,-116.8113,8/19/23 7:00,165415,2023-08-19 00:51:54 UTC,,8/25/20 7:00,CHADEMO J1772COMBO,US,,,6,65,Riverside County,43813,6065043813,438.13,Census Tract 438.13,322947647,391903,33.9344234,-116.8279469,6065043813,Southern Other,G5020,S,322947647,391903,0,0,0,Rural,4912,Riverside County,124.6386179,Disadvantaged Community,Low,118665.3934,15,1208,-116.8113,33.92677,4970,-116.8113,33.92677,1,1,1,Electrify America,0.000488998,0.000591345
13017,ELEC,Larwin Square,654 E 1st St,Tustin,CA,92780,E,,1,2,eVgo Network,https://www.evgo.com/,33.745458,-117.816994,8/18/23 7:00,228245,2023-08-18 23:56:10 UTC,,3/7/18 8:00,CHADEMO J1772 J1772COMBO,US,,,6,59,Orange County,75505,6059075505,755.05,Census Tract 755.05,1670437,0,33.7440129,-117.8247177,6059075505,Los Angeles,G5020,S,1670437,0,16918169,3748.02911,4513.88,Urban,3355,Orange County,0.644959839,,Low,5660.588716,1,3523,-117.816994,33.745458,13589,-117.816994,33.745458,1,0,1,eVgo Network,0.000322738,0.000390288
5282,ELEC,LONG BEACH PIKE DC,17 Cedar Ave,Long Beach,CA,90802,E,,,1,ChargePoint Network,http://www.chargepoint.com/,33.765443,-118.195555,8/19/23 7:00,174741,2023-08-19 00:23:05 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,576001,6037576001,5760.01,Census Tract 5760.01,1769545,1325186,33.7631159,-118.1938633,6037576001,Los Angeles,G5020,S,1769545,1325186,16918169,3748.02911,4513.88,Urban,5174,Los Angeles County,0.68322525,Disadvantaged Community,Middle,8014.480736,76,7212,-118.195555,33.765443,5982,-118.195555,33.765443,1,0,1,ChargePoint Network,0.000322738,0.000390288
16728,ELEC,Safeway San Jose #1483,1530 Hamilton Ave,San Jose,CA,95125,E,,,8,eVgo Network,https://www.evgo.com/,37.2935568,-121.9103422,8/18/23 7:00,298653,2023-08-18 23:55:54 UTC,,6/28/23 7:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,502601,6085502601,5026.01,Census Tract 5026.01,1410423,0,37.2902315,-121.914692,6085502601,San Francisco,G5020,S,1410423,0,6987344,1863.146371,3750.29,Urban,2673,Santa Clara County,0.544567527,,Middle,5424.972686,1,4961,-121.9103422,37.2935568,16050,-121.9103422,37.2935568,0,0,1,eVgo Network,0.000322738,0.000390288
10126,ELEC,"Bell, CA - 4416 Gage Avenue - Tesla Supercharger",4416 Gage Avenue,Bell,CA,92345,E,,,8,Tesla,https://www.tesla.com/supercharger,33.977786,-118.188596,7/1/23 7:00,189687,2023-07-14 19:41:28 UTC,P,5/10/21 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,37,Los Angeles County,533602,6037533602,5336.02,Census Tract 5336.02,701194,0,33.9771928,-118.1965167,6037533602,Los Angeles,G5020,S,701194,0,16918169,3748.02911,4513.88,Urban,5546,Los Angeles County,0.270732406,Disadvantaged Community,Low,4375.191607,1,3142,-118.188596,33.977786,10268,-118.188596,33.977786,1,0,1,Tesla,0.000322738,0.000390288
9662,ELEC,Jet Propulsion Lab - Passedena - Station 1,DSN Rd,La Canada Flintridge,CA,91011,E,,2,2,Non-Networked,,34.200101,-118.173127,2/22/21 8:00,184855,2021-08-04 00:01:52 UTC,FG,1/15/21 8:00,CHADEMO J1772,US,,,6,37,Los Angeles County,460501,6037460501,4605.01,Census Tract 4605.01,7531052,23487,34.2181497,-118.1923491,6037460501,Los Angeles,G5020,S,7531052,23487,16918169,3748.02911,4513.88,Urban,5614,Los Angeles County,2.907759259,,High,18331.34331,3,6247,-118.173127,34.200101,9323,-118.173127,34.200101,0,0,1,Other,0.000322738,0.000390288
14147,ELEC,Redhill Shopping Village - Tesla Supercharger,14521 Red Hill Avenue,Tustin,CA,92780,E,,,12,Tesla,https://www.tesla.com/supercharger,33.727827,-117.822,7/1/23 7:00,229092,2023-07-14 19:41:28 UTC,P,9/19/22 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,59,Orange County,75515,6059075515,755.15,Census Tract 755.15,18979005,33451,33.7048582,-117.8352397,6059075515,Los Angeles,G5020,S,18979005,33451,16918169,3748.02911,4513.88,Urban,21127,Orange County,7.327839511,,Low,21324.8674,93,3528,-117.822,33.727827,14489,-117.822,33.727827,1,0,1,Tesla,0.000322738,0.000390288
12397,ELEC,DC CORRIDOR BAKERGREWAL DC2,72922 Baker Blvd,Baker,CA,92309,E,,,1,ChargePoint Network,http://www.chargepoint.com/,35.277518,-116.056716,8/19/23 7:00,212699,2023-08-19 00:09:43 UTC,,3/25/22 7:00,CHADEMO J1772COMBO,US,,,6,71,San Bernardino County,10300,6071010300,103,Census Tract 103,18005181823,8390739,35.1478612,-115.8783789,6071010300,Southern Other,G5020,S,18005181823,8390739,0,0,0,Rural,3547,San Bernardino County,6951.733277,Disadvantaged Community,Low,850140.3958,13,826,-116.056716,35.277518,12980,-116.056716,35.277518,1,1,1,ChargePoint Network,0.000488998,0.000591345
13697,ELEC,San Ysidro,815 W San Ysidro Blvd,San Ysidro,CA,92173,P,,,4,EVRANGE,https://www.evrange.com,32.558846,-117.059117,8/10/23 7:00,224434,2023-08-14 19:25:29 UTC,P,,CHADEMO J1772COMBO,US,,FALSE,6,73,San Diego County,10012,6073010012,100.12,Census Tract 100.12,629593,0,32.5607766,-117.0585027,6073010012,San Diego,G5020,S,629593,0,3153807,966.3614081,3263.59,Urban,5199,San Diego County,0.243085572,,Low,3442.583841,1,1878,-117.059117,32.558846,13922,-117.059117,32.558846,1,0,1,Other,0.000488998,0.000591345
1113,ELEC,Manhattan Village - Tesla Supercharger,3200 North Sepulveda Boulevard,Manhattan Beach,CA,90266,E,,,24,Tesla,https://www.tesla.com/supercharger,33.9013,-118.3938,7/1/23 7:00,116781,2023-07-14 19:41:28 UTC,P,12/1/18 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,37,Los Angeles County,620400,6037620400,6204,Census Tract 6204,2572414,10360,33.8941912,-118.3862707,6037620400,Los Angeles,G5020,S,2572414,10360,16918169,3748.02911,4513.88,Urban,5279,Los Angeles County,0.99321419,,High,6442.608106,26,4145,-118.3938,33.9013,1237,-118.3938,33.9013,0,0,1,Tesla,0.000322738,0.000390288
16390,ELEC,Vons #2261 3rd St.,3461 W 3rd St,Los Angeles,CA,90020,E,,,6,eVgo Network,https://www.evgo.com/,34.6989,-118.29032,8/18/23 7:00,307474,2023-08-18 23:56:06 UTC,,8/18/23 7:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,901205,6037901205,9012.05,Census Tract 9012.05,49194419,110434,34.6796928,-118.2759973,6037901205,Los Angeles,G5020,S,49194419,110434,321866,118.1261656,2724.76,Urban,10783,Los Angeles County,18.99408171,,Low,29026.02476,4,6461,-118.29032,34.6989,16170,-118.29032,34.6989,1,0,1,eVgo Network,0.000322738,0.000390288
13187,ELEC,Oak Hills Shopping Center,5420 Sunol Blvd,Pleasanton,CA,94566,E,,,4,eVgo Network,https://www.evgo.com/,37.652308,-121.878425,8/18/23 7:00,228313,2023-08-18 23:56:15 UTC,,9/21/22 7:00,CHADEMO J1772COMBO,US,,,6,1,Alameda County,450701,6001450701,4507.01,Census Tract 4507.01,266235362,2841807,37.5511338,-121.8054596,6001450701,San Francisco,G5020,S,266235362,2841807,0,0,0,Rural,8596,Alameda County,102.4822693,,High,91719.5028,2,1600,-121.878425,37.652308,13830,-121.878425,37.652308,0,1,1,eVgo Network,0.000488998,0.000591345
13229,ELEC,Universal Studio Tour,100 Universal City Plaza,Los Angeles,CA,91608,E,,,8,WAVE,https://waveipt.com/,34.139038,-118.3527,8/10/22 7:00,223860,2023-07-13 17:00:46 UTC,P,6/4/21 7:00,,US,,,6,37,Los Angeles County,320000,6037320000,3200,Census Tract 3200,1206691,37204,34.1387455,-118.3508804,6037320000,Los Angeles,G5020,S,1206691,37204,16918169,3748.02911,4513.88,Urban,0,Los Angeles County,0.505893234,Disadvantaged Community,,5269.290329,42,1627,-118.3527,34.139038,13464,-118.3527,34.139038,1,0,1,Other,0.000322738,0.000390288
13778,ELEC,Whole Foods Market,1001 Galleria Blvd,Roseville,CA,95678,E,,,3,eVgo Network,https://www.evgo.com/,38.76702,-121.26708,8/18/23 7:00,228415,2023-08-18 23:56:22 UTC,,3/7/18 8:00,CHADEMO J1772COMBO,US,,,6,61,Placer County,21003,6061021003,210.03,Census Tract 210.03,7614997,0,38.7645678,-121.2756981,6061021003,Sacramento,G5020,S,7614997,0,1961917,842.9358486,2327.48,Urban,6764,Placer County,2.940158236,,Middle,13445.02883,12,5911,-121.26708,38.76702,13697,-121.26708,38.76702,0,0,1,eVgo Network,0.000488998,0.000591345
14443,ELEC,HUDSON PACIFIC 1455 LOBBY 2,1455 Market St,San Francisco,CA,94103,E,,,1,ChargePoint Network,http://www.chargepoint.com/,37.775747,-122.418214,8/19/23 7:00,236310,2023-08-19 00:41:23 UTC,,11/18/22 8:00,CHADEMO J1772COMBO,US,,,6,75,San Francisco County,17601,6075017601,176.01,Census Tract 176.01,633558,0,37.7794424,-122.4107252,6075017601,San Francisco,G5020,S,633558,0,6987344,1863.146371,3750.29,Urban,10343,San Francisco County,0.244618397,Disadvantaged Community,Low,3990.267117,25,2832,-122.418214,37.775747,14537,-122.418214,37.775747,1,0,1,ChargePoint Network,0.000322738,0.000390288
7963,ELEC,VISITOR CENTER NASAVISITORCTR7,Nasa Pkwy,Mountain View,CA,94043,E,,,1,ChargePoint Network,http://www.chargepoint.com/,37.409268,-122.063567,8/19/23 7:00,178609,2023-08-19 00:04:42 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,504601,6085504601,5046.01,Census Tract 5046.01,19234588,8860136,37.4428194,-122.0860254,6085504601,San Francisco,G5020,S,19234588,8860136,6987344,1863.146371,3750.29,Urban,1016,Santa Clara County,7.426511352,,Low,24455.33204,22,3850,-122.063567,37.409268,7596,-122.063567,37.409268,1,0,1,ChargePoint Network,0.000322738,0.000390288
1352,ELEC,Bridgeport Marketplace - Tesla Supercharger,24061 Newhall Ranch Road,Valencia,CA,91355,E,,,32,Tesla,https://www.tesla.com/supercharger,34.430977,-118.554099,7/1/23 7:00,102076,2023-07-14 19:41:28 UTC,P,7/23/18 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,37,Los Angeles County,920114,6037920114,9201.14,Census Tract 9201.14,2835169,0,34.4314745,-118.5622123,6037920114,Los Angeles,G5020,S,2835169,0,16918169,3748.02911,4513.88,Urban,6518,Los Angeles County,1.094664035,,High,11173.00854,3,5001,-118.554099,34.430977,1553,-118.554099,34.430977,0,0,1,Tesla,0.000322738,0.000390288
16710,ELEC,CSG EV KP INTERNATIO#1,10995 Olson Dr,Rancho Cordova,CA,95670,E,,,1,ChargePoint Network,http://www.chargepoint.com/,38.598031,-121.283752,8/19/23 7:00,302802,2023-08-19 00:45:13 UTC,,7/19/23 7:00,CHADEMO J1772COMBO,US,,,6,67,Sacramento County,9010,6067009010,90.1,Census Tract 90.10,4741861,0,38.5901335,-121.2806429,6067009010,Sacramento,G5020,S,4741861,0,1961917,842.9358486,2327.48,Urban,5408,Sacramento County,1.830837769,,Low,10995.22891,19,7565,-121.283752,38.598031,16032,-121.283752,38.598031,1,0,1,ChargePoint Network,0.000488998,0.000591345
5080,ELEC,CHULA VISTA A01,1292 Waxwing Ln,Chula Vista,CA,91911,E,,,1,ChargePoint Network,http://www.chargepoint.com/,32.617999,-117.035052,8/19/23 7:00,175446,2023-08-19 00:22:52 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,73,San Diego County,13309,6073013309,133.09,Census Tract 133.09,2506845,0,32.618313,-117.0337503,6073013309,San Diego,G5020,S,2506845,0,3153807,966.3614081,3263.59,Urban,6733,San Diego County,0.967897482,,Low,7322.874094,14,5583,-117.035052,32.617999,5534,-117.035052,32.617999,1,0,1,ChargePoint Network,0.000488998,0.000591345
10060,ELEC,"BoA CA6-136 (Fountain Valley, CA)",17430 Brookhurst St,Fountain Valley,CA,92708,E,,,4,Electrify America,https://www.electrifyamerica.com/,33.70962,-117.95404,8/19/23 7:00,187838,2023-08-19 00:51:27 UTC,,4/21/21 7:00,CHADEMO J1772COMBO,US,,,6,59,Orange County,99251,6059099251,992.51,Census Tract 992.51,1323518,0,33.7087027,-117.9499292,6059099251,Los Angeles,G5020,S,1323518,0,16918169,3748.02911,4513.88,Urban,5767,Orange County,0.511012947,,Low,5067.678796,3,6594,-117.95404,33.70962,10069,-117.95404,33.70962,1,0,1,Electrify America,0.000322738,0.000390288
15633,ELEC,The Commerce Casino - Tesla Supercharger,6131 Telegraph Road,Commerce,CA,90040,E,,,40,Tesla,https://www.tesla.com/supercharger,33.998213,-118.146137,7/1/23 7:00,257664,2023-07-14 19:41:28 UTC,P,3/30/23 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,37,Los Angeles County,532303,6037532303,5323.03,Census Tract 5323.03,7567380,758,34.0003294,-118.1463431,6037532303,Los Angeles,G5020,S,7567380,758,16918169,3748.02911,4513.88,Urban,4599,Los Angeles County,2.921780939,Disadvantaged Community,Low,14025.19998,14,3047,-118.146137,33.998213,15265,-118.146137,33.998213,1,0,1,Tesla,0.000322738,0.000390288
2434,ELEC,Hangtown Village Square - Tesla Supercharger,1216-1252 Broadway,Placerville,CA,95667,E,,,12,Tesla,https://www.tesla.com/supercharger,38.730424,-120.787998,7/1/23 7:00,149344,2023-07-14 19:41:28 UTC,P,9/30/19 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,17,El Dorado County,31200,6017031200,312,Census Tract 312,20870878,5379,38.7183574,-120.7828088,6017031200,Sacramento,G5020,S,20870878,5379,1961917,842.9358486,2327.48,Urban,5138,El Dorado County,8.057301633,,Middle,24586.81175,5,1654,-120.787998,38.730424,2778,-120.787998,38.730424,0,0,1,Tesla,0.000488998,0.000591345
12132,ELEC,PG CITYLOT2 ST2,207 16th St,Pacific Grove,CA,93950,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.620608,-121.91849,8/19/23 7:00,213849,2023-08-19 00:37:24 UTC,,4/12/22 7:00,CHADEMO J1772COMBO,US,,,6,53,Monterey County,12302,6053012302,123.02,Census Tract 123.02,563391,0,36.6199026,-121.9174657,6053012302,Central Other,G5020,S,563391,0,126149,112.5747404,1120.58,Urban,2072,Monterey County,0.217526006,,Middle,4543.862947,5,1214,-121.91849,36.620608,12149,-121.91849,36.620608,0,0,1,ChargePoint Network,0.000488998,0.000591345
12017,ELEC,Comfort Inn - Tesla Supercharger,40489  CA-41,Oakhurst,CA,93644,E,,,8,Tesla,https://www.tesla.com/supercharger,37.333611,-119.645191,7/1/23 7:00,206268,2023-07-14 19:41:28 UTC,P,2/4/22 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,39,Madera County,104,6039000104,1.04,Census Tract 1.04,47859287,0,37.3197594,-119.6159177,6039000104,Central Other,G5020,S,47859287,0,0,0,0,Rural,4503,Madera County,18.47856682,,Middle,29439.77116,3,1126,-119.645191,37.333611,12264,-119.645191,37.333611,0,1,1,Tesla,0.000488998,0.000591345
2100,ELEC,Powell Street Plaza - Tesla Supercharger,5795 Christie Avenue,Emeryville,CA,94608,E,,,12,Tesla,https://www.tesla.com/supercharger,37.837493,-122.295505,7/1/23 7:00,155167,2023-07-14 19:41:28 UTC,P,4/3/20 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,1,Alameda County,425102,6001425102,4251.02,Census Tract 4251.02,746230,0,37.83999,-122.2946648,6001425102,San Francisco,G5020,S,746230,0,6987344,1863.146371,3750.29,Urban,3906,Alameda County,0.283861032,,Middle,4717.753173,12,7928,-122.295505,37.837493,2899,-122.295505,37.837493,0,0,1,Tesla,0.000322738,0.000390288
1116,ELEC,Target - Tesla Supercharger,2610 Bishop Drive,San Ramon,CA,94583,E,,,16,Tesla,https://www.tesla.com/supercharger,37.762806,-121.963391,7/1/23 7:00,116784,2023-07-14 19:41:28 UTC,P,12/1/18 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,13,Contra Costa County,345108,6013345108,3451.08,Census Tract 3451.08,7252743,41682,37.771414,-121.9512594,6013345108,San Francisco,G5020,S,7252743,41682,6987344,1863.146371,3750.29,Urban,7299,Contra Costa County,2.782269545,,High,12404.56559,19,3121,-121.963391,37.762806,1249,-121.963391,37.762806,0,0,1,Tesla,0.000322738,0.000390288
16454,ELEC,111 Morgan Way (US-V8J-76C-1B),111 Morgan Way,Mount Shasta,CA,96067,E,,,1,RIVIAN_ADVENTURE,https://rivian.com/experience/charging,41.308971,-122.317629,8/19/23 7:00,301876,2023-08-19 00:59:25 UTC,,7/1/23 7:00,J1772COMBO,US,,,6,93,Siskiyou County,1000,6093001000,10,Census Tract 10,406545991,2081868,41.3441729,-122.3332707,6093001000,Northern Other,G5020,S,406545991,2081868,0,0,0,Rural,6544,Siskiyou County,156.9960782,,Low,129931.7845,15,4893,-122.317629,41.308971,16236,-122.317629,41.308971,1,1,1,Other,0.000488998,0.000591345
15585,ELEC,Webster Street Medical Center Southwest DCFC,2100 Webster Street,San Francisco,CA,94115,E,,,1,Volta,https://voltacharging.com/,37.79037964,-122.432179,8/19/23 7:00,253584,2023-08-19 00:57:47 UTC,,2/8/23 8:00,J1772COMBO,US,,,6,75,San Francisco County,13500,6075013500,135,Census Tract 135,235184,0,37.7908976,-122.4325551,6075013500,San Francisco,G5020,S,235184,0,6987344,1863.146371,3750.29,Urban,2606,San Francisco County,0.090805013,,High,1974.807575,3,955,-122.432179,37.79037964,15890,-122.432179,37.79037964,0,0,1,Other,0.000322738,0.000390288
15584,ELEC,Chevron,940 E Belmont Ave,Fresno,CA,93701,E,,,2,EVCS,https://evcs.com,36.75020632,-119.7995856,3/8/23 8:00,253289,2023-03-08 17:16:33 UTC,P,1/27/23 8:00,CHADEMO J1772COMBO,US,,FALSE,6,19,Fresno County,600,6019000600,6,Census Tract 6,2464481,0,36.743063,-119.7933565,6019000600,Central Other,G5020,S,2464481,0,693154,194.1499714,3570.2,Urban,4750,Fresno County,0.951539885,Disadvantaged Community,Low,9385.332422,11,4803,-119.7995856,36.75020632,15883,-119.7995856,36.75020632,1,0,1,Other,0.000488998,0.000591345
14876,ELEC,1790 Expo Way (US-L76-W84-2C),1790 Expo Way,Sacramento,CA,95815,E,,,1,RIVIAN_ADVENTURE,https://rivian.com/experience/charging,38.59823821,-121.4498271,8/19/23 7:00,236849,2023-08-19 00:59:15 UTC,,11/14/22 8:00,J1772COMBO,US,,,6,67,Sacramento County,6900,6067006900,69,Census Tract 69,5021337,256731,38.6018703,-121.4578647,6067006900,Sacramento,G5020,S,5021337,256731,1961917,842.9358486,2327.48,Urban,4858,Sacramento County,1.956760689,Disadvantaged Community,Low,10040.27473,11,388,-121.4498271,38.59823821,14080,-121.4498271,38.59823821,1,0,1,Other,0.000488998,0.000591345
5726,ELEC,Broadway Plaza,1275 Broadway Plaza,Walnut Creek,CA,94596,E,,1,3,Electrify America,https://www.electrifyamerica.com/,37.89661,-122.05708,8/19/23 7:00,168081,2023-08-19 00:51:33 UTC,,10/31/20 7:00,CHADEMO J1772 J1772COMBO,US,,,6,13,Contra Costa County,339001,6013339001,3390.01,Census Tract 3390.01,1161671,0,37.8918427,-122.0583353,6013339001,San Francisco,G5020,S,1161671,0,6987344,1863.146371,3750.29,Urban,3694,Contra Costa County,0.436731169,,Low,6328.277726,5,7684,-122.05708,37.89661,5829,-122.05708,37.89661,1,0,1,Electrify America,0.000322738,0.000390288
8813,ELEC,CT D2 RESTAREA 1,CA-299,Douglas City,CA,96024,E,,,1,ChargePoint Network,http://www.chargepoint.com/,40.666925,-122.943789,8/19/23 7:00,181051,2023-08-19 00:25:46 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,105,Trinity County,101,6105000101,1.01,Census Tract 1.01,1424255979,66524135,41.0171618,-122.6402253,6105000101,Northern Other,G5020,S,1424255979,66524135,0,0,0,Rural,2522,Trinity County,549.8741209,,Low,362023.5524,3,4486,-122.943789,40.666925,8563,-122.943789,40.666925,1,1,1,ChargePoint Network,0.000488998,0.000591345
2857,ELEC,"Walmart 2031 - Union City, CA",30600 Dyer Street,Union City,CA,94587,E,,1,3,Electrify America,https://www.electrifyamerica.com/,37.60423,-122.06859,8/19/23 7:00,153565,2023-08-19 00:51:47 UTC,,2/8/20 8:00,CHADEMO J1772 J1772COMBO,US,,,6,1,Alameda County,440333,6001440333,4403.33,Census Tract 4403.33,2512792,0,37.605337,-122.0738118,6001440333,San Francisco,G5020,S,2512792,0,6987344,1863.146371,3750.29,Urban,2982,Alameda County,0.970194017,,Middle,6915.745173,2,7847,-122.06859,37.60423,2640,-122.06859,37.60423,0,0,1,Electrify America,0.000322738,0.000390288
2423,ELEC,NewPark Mall DCFC,2086 Newpark Mall,Newark,CA,94560,E,,,1,Volta,https://voltacharging.com/,37.52759479,-122.002632,8/19/23 7:00,152856,2023-08-19 00:56:52 UTC,,1/20/20 8:00,J1772COMBO,US,,FALSE,6,1,Alameda County,444602,6001444602,4446.02,Census Tract 4446.02,5386831,0,37.5122564,-122.0030673,6001444602,San Francisco,G5020,S,5386831,0,6987344,1863.146371,3750.29,Urban,4563,Alameda County,2.079866609,,Middle,11287.68697,16,5111,-122.002632,37.52759479,2679,-122.002632,37.52759479,0,0,1,Other,0.000322738,0.000390288
13480,ELEC,Laurelwood Shopping Center,1206 W Hillsdale Blvd,San Mateo,CA,94403,E,,,4,eVgo Network,https://www.evgo.com/,37.5331455,-122.3274054,8/18/23 7:00,228394,2023-08-18 23:56:21 UTC,,12/16/20 8:00,CHADEMO J1772COMBO,US,,,6,81,San Mateo County,606700,6081606700,6067,Census Tract 6067,1964669,0,37.540506,-122.3234943,6081606700,San Francisco,G5020,S,1964669,0,6987344,1863.146371,3750.29,Urban,2455,San Mateo County,0.758561858,,Middle,6597.863387,14,6949,-122.3274054,37.5331455,13080,-122.3274054,37.5331455,0,0,1,eVgo Network,0.000322738,0.000390288
4730,ELEC,BOA Blossom Hill Winfield  CA 3-170,971 Blossom Hill Rd.,San Jose,CA,95123,E,,1,3,Electrify America,https://www.electrifyamerica.com/,37.25125,-121.86587,8/19/23 7:00,163414,2023-08-19 00:51:21 UTC,,6/16/20 7:00,CHADEMO J1772 J1772COMBO,US,,,6,85,Santa Clara County,512027,6085512027,5120.27,Census Tract 5120.27,1740560,2157,37.2542265,-121.8543709,6085512027,San Francisco,G5020,S,1740560,2157,6987344,1863.146371,3750.29,Urban,4830,Santa Clara County,0.646346717,,Middle,7652.92576,4,1720,-121.86587,37.25125,4130,-121.86587,37.25125,0,0,1,Electrify America,0.000322738,0.000390288
358,ELEC,Hanlees Hilltop Nissan,3277 Auto Plaza,Richmond,CA,94806,E,,1,1,Non-Networked,,37.985253,-122.32124,3/7/22 8:00,39925,2023-02-14 15:54:11 UTC,P,3/15/11 7:00,CHADEMO J1772 J1772COMBO,US,Free,FALSE,6,13,Contra Costa County,365003,6013365003,3650.03,Census Tract 3650.03,2651805,25820,37.9821375,-122.3264034,6013365003,San Francisco,G5020,S,2651805,25820,6987344,1863.146371,3750.29,Urban,5164,Contra Costa County,1.023867214,,Low,7151.516701,9,7683,-122.32124,37.985253,665,-122.32124,37.985253,1,0,1,Other,0.000322738,0.000390288
14782,ELEC,Non Public,7373 Gateway Blvd,Newark,CA,94560,E,,,2,Electrify America,https://www.electrifyamerica.com/,37.54047,-122.06169,8/19/23 7:00,229459,2023-08-19 00:51:10 UTC,,9/28/22 7:00,J1772COMBO,US,,,6,1,Alameda County,444301,6001444301,4443.01,Census Tract 4443.01,2576474,0,37.536519,-122.0571016,6001444301,San Francisco,G5020,S,2576474,0,6987344,1863.146371,3750.29,Urban,3973,Alameda County,0.994781764,,Middle,6875.577687,3,179,-122.06169,37.54047,14861,-122.06169,37.54047,0,0,1,Electrify America,0.000322738,0.000390288
